"№";"Фото";"Имя";"Номер заказа";"Категория";"Нач. цена";"Цена";"Количество";"Статус";
"22";"http://shop.1mo.ru/img/p/1/2/4/124.jpg";"Комплект женский Бл-316 Б-104 тередо";"Бл-316 Б-104 тередо";"Главная";"2100.000000";"2100";"719";"1";
"2";"http://shop.1mo.ru/img/p/7/7.jpg";"Blouse";"demo_2";"Blouses";"26.999852";"27";"100";"1";
"5";"http://shop.1mo.ru/img/p/1/2/12.jpg";"Printed Summer Dress";"demo_5";"Summer Dresses";"30.506321";"28.98";"100";"1";
"8";"http://shop.1mo.ru/img/p/5/3/53.jpg";"Сабо";"";"Женская одежда";"296.610169";"296.61";"100";"1";
"3";"http://shop.1mo.ru/img/p/8/8.jpg";"Printed Dress";"demo_3";"Casual Dresses";"25.999852";"26";"122";"1";
"6";"http://shop.1mo.ru/img/p/1/6/16.jpg";"Printed Summer Dress";"demo_6";"Summer Dresses";"30.502569";"30.5";"0";"1";
"4";"http://shop.1mo.ru/img/p/1/0/10.jpg";"Printed Dress";"demo_4";"Evening Dresses";"50.994153";"50.99";"0";"1";
"7";"http://shop.1mo.ru/img/p/2/0/20.jpg";"Printed Chiffon Dress";"demo_7";"Summer Dresses";"20.501236";"16.4";"0";"1";
"23";"http://shop.1mo.ru/img/p/1/2/6/126.jpg";"Брюки Б-101 сатори";"Б-101";"Главная";"460.000000";"460";"50";"1";
"19";"http://shop.1mo.ru/img/p/1/1/6/116.jpg";"Х-212 сатори";"Х-212 сатори";"Халаты женские";"1450.000000";"1450";"0";"1";
